,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,favorite_count,retweet_count,dog_stage,dog_breeds,conf_level
1133,702321140488925184,2016-02-24 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12,10,,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3018,948,Unknown,West_Highland_white_terrier,0.769159
1134,702276748847800320,2016-02-23 23:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",https://twitter.com/dog_rates/status/702276748847800320/photo/1,11,10,,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,2277,694,Unknown,Boston_bull,0.697303
1135,702217446468493312,2016-02-23 19:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",https://twitter.com/dog_rates/status/702217446468493312/photo/1,9,10,,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,4381,1222,Unknown,golden_retriever,0.242419
1136,701981390485725185,2016-02-23 04:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12,10,Fiji,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,3149,888,Unknown,Pomeranian,0.491022
1137,701952816642965504,2016-02-23 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11,10,Rilo,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,3534,927,Unknown,toy_poodle,0.331707
1138,701889187134500865,2016-02-22 21:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11,10,Bilbo,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,3239,1254,Unknown,French_bulldog,0.902856
1139,701601587219795968,2016-02-22 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,10,Coopson,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1922,415,Unknown,Chihuahua,0.993661
1140,701570477911896070,2016-02-22 00:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9,10,Yoda,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,2573,837,Unknown,Yorkshire_terrier,0.90799
1141,701545186879471618,2016-02-21 23:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10,10,Millie,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,2445,549,pupper,Border_collie,0.280893
1142,701214700881756160,2016-02-21 01:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",https://twitter.com/dog_rates/status/701214700881756160/photo/1,12,10,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,11249,4625,Unknown,Chihuahua,0.615163
1143,700890391244103680,2016-02-20 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11,10,Chet,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,2035,509,Unknown,schipperke,0.1223559999999999
1144,700864154249383937,2016-02-20 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",https://twitter.com/dog_rates/status/700864154249383937/photo/1,12,10,,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,2391,555,pupper,kuvasz,0.8058569999999999
1145,700847567345688576,2016-02-20 01:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10,10,Crouton,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,2267,449,Unknown,Rhodesian_ridgeback,0.2525139999999999
1147,700747788515020802,2016-02-19 18:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,https://twitter.com/dog_rates/status/700747788515020802/photo/1,11,10,,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,20979,8413,Unknown,Great_Pyrenees,0.481333
1148,700518061187723268,2016-02-19 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10,10,Vincent,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,2385,720,Unknown,American_Staffordshire_terrier,0.569501
1149,700505138482569216,2016-02-19 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,"https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1",12,10,Kaia,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,2099,521,Unknown,Norwegian_elkhound,0.160205
1150,700462010979500032,2016-02-18 23:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,https://twitter.com/dog_rates/status/700462010979500032/photo/1,6,10,Murphy,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,3775,1622,Unknown,Pomeranian,0.110268
1151,700167517596164096,2016-02-18 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10,10,Dotsy,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,2424,652,Unknown,beagle,0.1625849999999999
1152,700151421916807169,2016-02-18 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,https://twitter.com/dog_rates/status/700151421916807169/photo/1,11,10,,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,2050,607,pupper,Italian_greyhound,0.176838
1153,700143752053182464,2016-02-18 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10,10,,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,6905,2427,pupper,golden_retriever,0.53246
1155,700029284593901568,2016-02-17 18:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10,10,Coops,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1912,528,Unknown,West_Highland_white_terrier,0.726571
1156,700002074055016451,2016-02-17 17:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9,10,Thumas,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,3023,1198,Unknown,Chihuahua,0.369488
1157,699801817392291840,2016-02-17 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,10,Cooper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2769,846,pupper,golden_retriever,0.808978
1158,699788877217865730,2016-02-17 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12,10,Nala,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,2055,469,Unknown,Border_terrier,0.35506
1159,699779630832685056,2016-02-17 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Take all my money. 10/10 https://t.co/B28ebc5LzQ,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10,10,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,2497,1104,Unknown,malinois,0.706038
1160,699775878809702401,2016-02-17 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11,10,Fillup,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1799,538,Unknown,Dandie_Dinmont,0.271683
1162,699446877801091073,2016-02-16 04:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx","https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12,10,Archie,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,5496,2393,Unknown,Pembroke,0.9694
1163,699434518667751424,2016-02-16 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12,10,,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,2023,464,pupper,golden_retriever,0.836572
1164,699423671849451520,2016-02-16 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",https://twitter.com/dog_rates/status/699423671849451520/photo/1,10,10,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1249,287,Unknown,pug,0.99786
1165,699413908797464576,2016-02-16 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11,10,Miley,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1926,569,Unknown,Samoyed,0.517479
1166,699370870310113280,2016-02-15 23:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11,10,Calbert,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1746,391,Unknown,cairn,0.337557
1167,699323444782047232,2016-02-15 20:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",https://twitter.com/dog_rates/status/699323444782047232/photo/1,10,10,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,2890,783,Unknown,Labrador_retriever,0.309696
1169,699079609774645248,2016-02-15 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8,10,Reagan,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,2254,570,Unknown,schipperke,0.667324
1170,699072405256409088,2016-02-15 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,https://twitter.com/dog_rates/status/699072405256409088/video/1,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,2709,1076,Unknown,Shih-Tzu,0.599587
1171,699036661657767936,2016-02-15 01:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13,10,,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,2396,1088,pupper,Chihuahua,0.2229429999999999
1172,698989035503689728,2016-02-14 21:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13,10,Oliver,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,3072,876,Unknown,Norfolk_terrier,0.24634
1173,698953797952008193,2016-02-14 19:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,https://twitter.com/dog_rates/status/698953797952008193/photo/1,11,10,CeCe,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,2478,824,Unknown,Italian_greyhound,0.382378
1174,698907974262222848,2016-02-14 16:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,"https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1",10,10,,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,2332,553,Unknown,German_short-haired_pointer,0.983131
1175,698710712454139905,2016-02-14 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,https://twitter.com/dog_rates/status/698710712454139905/photo/1,10,10,Cuddles,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,2262,616,Unknown,Samoyed,0.329895
1176,698703483621523456,2016-02-14 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,https://twitter.com/dog_rates/status/698703483621523456/photo/1,7,10,Rusty,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1322,335,Unknown,Brittany_spaniel,0.931963
1177,698635131305795584,2016-02-13 22:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,https://twitter.com/dog_rates/status/698635131305795584/video/1,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1199,312,Unknown,Samoyed,0.158464
